Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
44700.776339,259941.59375,265244.5,275563.21875,260576.734375,244495.734375,193720.171875,253212.015625,228579.234375,-0.19677734375,0.959716796875,-0.12255859375,-0.4272460639476776,-1.4953612089157104,0.7324218153953552,80.0,781203.0,1.0
44700.7781873,260830.46875,267456.59375,277142.5,262902.21875,246506.046875,194709.09375,253792.71875,229833.96875,-0.195556640625,0.960693359375,-0.1201171875,-0.4882812201976776,-1.3732908964157104,0.6408690810203552,80.0,781204.0,1.0
44700.7807646,261772.375,269968.9375,279037.65625,266208.40625,248649.578125,195793.953125,254204.078125,231757.828125,-0.1953125,0.96044921875,-0.1181640625,-0.4577636420726776,-1.3427733182907104,0.5798339247703552,80.0,781205.0,1.0
44700.7844193,261486.640625,269354.96875,278663.875,265984.96875,247999.40625,195498.109375,253889.90625,231728.0625,-0.194580078125,0.959716796875,-0.12255859375,-0.4577636420726776,-1.3122557401657104,0.5798339247703552,80.0,781206.0,1.0
44700.7887225,260333.546875,266368.34375,276471.0625,262420.84375,245369.234375,194175.96875,253256.0,229696.1875,-0.193115234375,0.960693359375,-0.121826171875,-0.3662109076976776,-1.1291502714157104,0.5187987685203552,80.0,781207.0,1.0
44700.7887767,259949.28125,265243.34375,275569.84375,260582.109375,244503.15625,193718.015625,253216.671875,228574.140625,-0.1943359375,0.96142578125,-0.121826171875,-0.2746581733226776,-1.1291502714157104,0.6103515028953552,80.0,781208.0,1.0
44700.8025321,260844.6875,267466.4375,277155.75,262910.09375,246517.046875,194718.125,253803.09375,229837.09375,-0.193603515625,0.961669921875,-0.119384765625,-0.3662109076976776,-1.0681151151657104,0.4577636420726776,80.0,781209.0,1.0
44700.8025769,261784.890625,269981.90625,279049.75,266212.78125,248656.46875,195799.765625,254214.625,231759.34375,-0.192626953125,0.96240234375,-0.12255859375,-0.3662109076976776,-0.9155272841453552,0.4882812201976776,80.0,781210.0,1.0
44700.8045956,261486.1875,269356.40625,278664.03125,265980.21875,247996.109375,195491.765625,253889.359375,231723.765625,-0.191162109375,0.962646484375,-0.12060546875,-0.3662109076976776,-0.8239745497703552,0.3662109076976776,80.0,781211.0,1.0
44700.806936,260329.796875,266368.78125,276465.6875,262412.0,245360.5625,194167.28125,253252.25,229694.40625,-0.19384765625,0.964599609375,-0.120849609375,-0.4882812201976776,-0.7324218153953552,0.3662109076976776,80.0,781212.0,1.0
44700.8156884,259937.75,265235.1875,275556.4375,260566.09375,244485.453125,193699.953125,253207.09375,228567.703125,-0.194091796875,0.9619140625,-0.122314453125,-0.5187987685203552,-0.7324218153953552,0.3967284858226776,80.0,781213.0,1.0
44700.8200356,260823.40625,267444.53125,277132.6875,262886.3125,246491.921875,194688.53125,253786.8125,229822.34375,-0.19677734375,0.963134765625,-0.12158203125,-0.5798339247703552,-0.7324218153953552,0.3051757514476776,80.0,781214.0,1.0
44700.820082,261770.046875,269962.5,279032.40625,266196.40625,248640.453125,195782.515625,254205.6875,231750.3125,-0.19677734375,0.96337890625,-0.12109375,-0.6408690810203552,-0.6713866591453552,0.3967284858226776,80.0,781215.0,1.0
44700.847399,261495.578125,269366.4375,278671.71875,265988.09375,248007.28125,195500.53125,253898.9375,231735.125,-0.198486328125,0.96337890625,-0.12451171875,-0.6103515028953552,-0.6103515028953552,0.4882812201976776,80.0,781216.0,1.0
44700.8474417,260345.171875,266390.0625,276485.46875,262426.3125,245380.6875,194186.59375,253265.9375,229710.5,-0.201416015625,0.963623046875,-0.12109375,-0.6103515028953552,-0.5493163466453552,0.5493163466453552,80.0,781217.0,1.0
44700.8494513,259955.984375,265257.65625,275579.84375,260581.484375,244507.890625,193728.21875,253224.71875,228584.234375,-0.20068359375,0.962158203125,-0.121337890625,-0.5798339247703552,-0.6103515028953552,0.5187987685203552,80.0,781218.0,1.0
44700.8518711,260842.453125,267468.0625,277157.4375,262901.3125,246514.8125,194720.453125,253807.375,229838.265625,-0.19873046875,0.961181640625,-0.11962890625,-0.5798339247703552,-0.6408690810203552,0.6408690810203552,80.0,781219.0,1.0
44700.854487,261794.109375,269994.59375,279064.125,266216.96875,248669.34375,195810.671875,254228.390625,231767.84375,-0.200927734375,0.962890625,-0.120849609375,-0.6713866591453552,-0.7019042372703552,0.6103515028953552,80.0,781220.0,1.0
44700.8570459,261502.28125,269380.65625,278688.625,265997.5625,248020.25,195511.4375,253904.390625,231739.234375,-0.196533203125,0.96435546875,-0.121826171875,-0.5798339247703552,-0.7019042372703552,0.6408690810203552,80.0,781221.0,1.0
44700.8594867,260339.1875,266388.0,276488.6875,262428.53125,245380.5,194186.78125,253259.9375,229706.5625,-0.19677734375,0.962158203125,-0.121337890625,-0.5187987685203552,-0.6408690810203552,0.6408690810203552,80.0,781222.0,1.0
44700.8619296,259941.859375,265245.3125,275570.8125,260574.0625,244500.921875,193715.96875,253214.515625,228569.84375,-0.196044921875,0.963623046875,-0.1220703125,-0.4577636420726776,-0.6408690810203552,0.6103515028953552,80.0,781223.0,1.0
44700.8644987,260818.859375,267441.6875,277130.25,262877.90625,246494.0625,194690.59375,253785.5625,229810.90625,-0.1962890625,0.965087890625,-0.124267578125,-0.5187987685203552,-0.5187987685203552,0.7629393935203552,80.0,781224.0,1.0
44700.8670888,261770.859375,269967.875,279033.03125,266194.0,248643.59375,195784.84375,254209.171875,231747.71875,-0.19580078125,0.962890625,-0.1259765625,-0.5493163466453552,-0.6103515028953552,0.6408690810203552,80.0,781225.0,1.0
44700.8693505,261493.78125,269370.09375,278676.03125,265992.5625,248012.640625,195499.90625,253906.078125,231734.9375,-0.1943359375,0.962158203125,-0.1220703125,-0.5798339247703552,-0.6408690810203552,0.7019042372703552,80.0,781226.0,1.0
44700.8719237,260337.125,266390.25,276489.03125,262433.28125,245384.890625,194185.171875,253273.34375,229713.71875,-0.19482421875,0.9619140625,-0.1201171875,-0.5493163466453552,-0.5493163466453552,0.6103515028953552,80.0,781227.0,1.0
44700.8749776,259935.953125,265242.4375,275567.875,260570.484375,244498.953125,193713.375,253221.9375,228576.015625,-0.194580078125,0.960693359375,-0.122314453125,-0.5493163466453552,-0.3967284858226776,0.6408690810203552,80.0,781228.0,1.0
44700.8750212,260815.015625,267440.59375,277131.15625,262877.34375,246494.6875,194692.90625,253795.21875,229819.3125,-0.195068359375,0.9609375,-0.119140625,-0.5187987685203552,-0.3356933295726776,0.6713866591453552,80.0,781229.0,1.0
44700.883788,261763.078125,269964.65625,279030.25,266193.65625,248646.09375,195783.5,254213.640625,231749.6875,-0.194580078125,0.962158203125,-0.11767578125,-0.5493163466453552,-0.2441406100988388,0.6408690810203552,80.0,781230.0,1.0
44700.8838364,261487.796875,269365.71875,278670.21875,265993.0,248011.296875,195493.90625,253902.328125,231735.390625,-0.19482421875,0.963134765625,-0.119140625,-0.5187987685203552,-0.2441406100988388,0.5493163466453552,80.0,781231.0,1.0
44700.8855216,260335.421875,266382.375,276483.75,262435.6875,245381.578125,194172.109375,253262.625,229711.921875,-0.195068359375,0.961669921875,-0.121337890625,-0.4577636420726776,-0.1220703050494194,0.4272460639476776,80.0,781232.0,1.0
44700.8994889,259935.6875,265237.96875,275564.21875,260575.578125,244495.28125,193701.203125,253212.46875,228577.984375,-0.196044921875,0.963134765625,-0.11865234375,-0.5187987685203552,-0.1220703050494194,0.3356933295726776,80.0,781233.0,1.0
44700.9025457,260823.140625,267441.125,277134.65625,262884.96875,246494.421875,194690.140625,253791.90625,229823.59375,-0.19580078125,0.96044921875,-0.118408203125,-0.4882812201976776,-0.0610351525247097,0.2441406100988388,80.0,781234.0,1.0
44700.9025912,261771.21875,269958.84375,279036.96875,266196.40625,248643.046875,195777.859375,254208.28125,231746.65625,-0.195556640625,0.962646484375,-0.120849609375,-0.3356933295726776,-0.0610351525247097,0.2746581733226776,80.0,781235.0,1.0
44700.9070101,261494.953125,269363.84375,278677.375,265996.21875,248010.40625,195488.015625,253898.3125,231730.5625,-0.19482421875,0.96240234375,-0.123046875,-0.3967284858226776,0.03051757626235485,0.1525878757238388,80.0,781236.0,1.0
44700.9094273,260338.828125,266382.375,276483.125,262436.75,245377.546875,194167.28125,253259.84375,229705.671875,-0.19580078125,0.960693359375,-0.120361328125,-0.3356933295726776,0.03051757626235485,0.1525878757238388,80.0,781237.0,1.0
44700.9137207,259941.140625,265233.78125,275561.09375,260570.921875,244489.03125,193694.234375,253210.5,228568.5,-0.19482421875,0.958984375,-0.12109375,-0.3051757514476776,0.1525878757238388,0.0915527269244194,80.0,781238.0,1.0
44700.913771,260825.828125,267430.9375,277129.46875,262877.4375,246486.203125,194676.109375,253787.34375,229811.078125,-0.1943359375,0.959716796875,-0.11962890625,-0.1831054538488388,0.0915527269244194,-0.0915527269244194,80.0,781239.0,1.0
44700.9219564,261784.453125,269965.09375,279039.375,266201.40625,248644.9375,195775.71875,254211.59375,231745.765625,-0.1953125,0.95849609375,-0.12060546875,-0.1525878757238388,0.1831054538488388,-0.1525878757238388,80.0,781240.0,1.0
44700.9250718,261514.796875,269377.78125,278685.75,266006.875,248017.46875,195492.65625,253905.453125,231737.53125,-0.195556640625,0.958740234375,-0.120361328125,-0.0915527269244194,0.2136230319738388,-0.1831054538488388,80.0,781241.0,1.0
44700.9251104,260358.140625,266396.6875,276496.28125,262450.4375,245386.3125,194172.65625,253266.640625,229715.59375,-0.197265625,0.961181640625,-0.119140625,0.0,0.1831054538488388,-0.1831054538488388,80.0,781242.0,1.0
44700.9394905,259954.375,265243.875,275569.21875,260580.765625,244491.703125,193695.578125,253213.359375,228571.359375,-0.19775390625,0.962158203125,-0.11962890625,0.0915527269244194,0.2136230319738388,-0.1220703050494194,80.0,781243.0,1.0
44700.9425328,260836.203125,267442.75,277135.34375,262885.84375,246488.078125,194676.375,253790.390625,229811.53125,-0.197998046875,0.961669921875,-0.12060546875,0.1525878757238388,0.2136230319738388,-0.0915527269244194,80.0,781244.0,1.0
44700.9425765,261782.125,269964.28125,279038.5625,266203.21875,248641.171875,195762.75,254204.078125,231738.515625,-0.20361328125,0.95947265625,-0.119140625,0.1220703050494194,0.0610351525247097,0.0610351525247097,80.0,781245.0,1.0
44700.9444296,261505.765625,269373.75,278681.65625,266009.09375,248013.890625,195473.25,253891.421875,231726.890625,-0.20361328125,0.958984375,-0.120849609375,0.1525878757238388,0.0,0.0915527269244194,80.0,781246.0,1.0
44700.9469379,260356.078125,266402.0625,276499.0625,262459.1875,245393.90625,194157.984375,253261.109375,229711.296875,-0.204833984375,0.958984375,-0.12109375,0.3356933295726776,-0.0915527269244194,0.1831054538488388,80.0,781247.0,1.0
44700.9531689,259958.75,265249.15625,275575.84375,260585.140625,244501.1875,193686.453125,253214.609375,228566.796875,-0.20654296875,0.959228515625,-0.123779296875,0.2746581733226776,-0.3051757514476776,0.3356933295726776,80.0,781248.0,1.0
44700.9724788,260836.90625,267438.46875,277136.53125,262880.9375,246489.5,194666.171875,253788.953125,229802.3125,-0.2060546875,0.958984375,-0.123779296875,0.3051757514476776,-0.4577636420726776,0.3662109076976776,80.0,781249.0,1.0
44700.9725203,261790.890625,269968.9375,279045.71875,266205.625,248646.71875,195759.890625,254211.671875,231732.609375,-0.20703125,0.95947265625,-0.1240234375,0.4882812201976776,-0.5493163466453552,0.4272460639476776,80.0,781250.0,1.0
44700.9756239,261515.328125,269382.625,278689.4375,266017.0625,248020.59375,195473.875,253901.34375,231725.46875,-0.205810546875,0.959716796875,-0.126220703125,0.5187987685203552,-0.7324218153953552,0.6408690810203552,80.0,781251.0,1.0
44700.9756692,260356.171875,266405.34375,276499.3125,262466.8125,245393.015625,194156.65625,253260.125,229709.609375,-0.205322265625,0.961181640625,-0.124267578125,0.6408690810203552,-0.7934569716453552,0.6103515028953552,80.0,781252.0,1.0
44700.9756813,259955.71875,265252.09375,275574.5,260595.96875,244499.84375,193688.15625,253213.171875,228572.4375,-0.203857421875,0.961669921875,-0.121826171875,0.5798339247703552,-0.9765624403953552,0.7324218153953552,80.0,781253.0,1.0
44700.9783062,260835.65625,267442.46875,277136.0625,262890.9375,246489.59375,194668.234375,253789.40625,229812.421875,-0.202880859375,0.962158203125,-0.119873046875,0.5798339247703552,-1.0986326932907104,0.8239745497703552,80.0,781254.0,1.0
44700.9806128,261788.921875,269971.28125,279043.9375,266212.96875,248647.34375,195761.140625,254211.671875,231746.828125,-0.2041015625,0.959716796875,-0.120849609375,0.6408690810203552,-1.2207030057907104,0.8850097060203552,80.0,781255.0,1.0
44700.9831804,261510.59375,269381.375,278686.84375,266020.0,248021.765625,195474.328125,253901.078125,231739.671875,-0.20166015625,0.96044921875,-0.124267578125,0.6103515028953552,-1.4038084745407104,0.9460448622703552,80.0,781256.0,1.0
44700.9894587,260356.890625,266401.34375,276499.75,262468.84375,245397.046875,194160.140625,253265.9375,229724.453125,-0.199462890625,0.961669921875,-0.126953125,0.6103515028953552,-1.3732908964157104,1.0070799589157104,80.0,781257.0,1.0
44700.9964006,259945.703125,265232.78125,275563.84375,260584.34375,244490.984375,193676.890625,253209.15625,228571.984375,-0.19677734375,0.962890625,-0.1259765625,0.5798339247703552,-1.3732908964157104,1.0375975370407104,80.0,781258.0,1.0
44700.9964461,260822.703125,267426.9375,277121.78125,262874.125,246478.328125,194655.8125,253784.9375,229807.859375,-0.19287109375,0.963134765625,-0.125244140625,0.5187987685203552,-1.3732908964157104,1.0070799589157104,80.0,781259.0,1.0
44700.9981657,261777.03125,269965.90625,279030.875,266197.125,248638.84375,195751.578125,254209.984375,231747.546875,-0.190673828125,0.964599609375,-0.12353515625,0.4577636420726776,-1.3427733182907104,1.0375975370407104,80.0,781260.0,1.0
44701.0125329,261503.4375,269384.21875,278677.375,266007.9375,248015.765625,195468.78125,253900.71875,231742.546875,-0.189208984375,0.9619140625,-0.126220703125,0.4577636420726776,-1.2512205839157104,0.9460448622703552,80.0,781261.0,1.0
44701.0125769,260350.53125,266403.3125,276487.59375,262455.96875,245389.171875,194149.765625,253264.328125,229722.5625,-0.186767578125,0.96044921875,-0.12646484375,0.5798339247703552,-1.0986326932907104,1.0070799589157104,80.0,781262.0,1.0
44701.0150437,259948.390625,265243.34375,275561.78125,260583.265625,244493.140625,193678.046875,253216.046875,228583.078125,-0.187744140625,0.96142578125,-0.127197265625,0.4882812201976776,-0.9765624403953552,0.8850097060203552,80.0,781263.0,1.0
44701.0150905,260824.3125,267430.0625,277120.59375,262873.875,246477.25,194656.96875,253789.5,229816.265625,-0.1884765625,0.9599609375,-0.1259765625,0.5187987685203552,-0.7629393935203552,0.7019042372703552,80.0,781264.0,1.0
44701.0207953,261773.265625,269964.21875,279028.5625,266195.25,248634.921875,195749.078125,254206.765625,231745.765625,-0.18701171875,0.962158203125,-0.125,0.5493163466453552,-0.6713866591453552,0.6408690810203552,80.0,781265.0,1.0
44701.027532,261497.625,269382.15625,278679.96875,266011.25,248015.6875,195468.78125,253898.9375,231743.171875,-0.186767578125,0.962890625,-0.1279296875,0.6103515028953552,-0.5493163466453552,0.5493163466453552,80.0,781266.0,1.0
44701.0275763,260341.78125,266397.40625,276491.53125,262457.15625,245387.828125,194150.484375,253262.078125,229724.984375,-0.1875,0.963134765625,-0.12353515625,0.4577636420726776,-0.4882812201976776,0.3051757514476776,80.0,781267.0,1.0
44701.0362295,259931.40625,265227.25,275552.21875,260570.21875,244479.90625,193664.828125,253202.453125,228569.21875,-0.190673828125,0.96240234375,-0.123291015625,0.4882812201976776,-0.3662109076976776,0.2441406100988388,80.0,781268.0,1.0
44701.0362695,260814.828125,267418.78125,277112.28125,262856.625,246467.953125,194646.421875,253781.359375,229801.25,-0.19189453125,0.96337890625,-0.127197265625,0.3967284858226776,-0.1525878757238388,0.0610351525247097,80.0,781269.0,1.0
44701.0381219,261773.1875,269959.03125,279028.71875,266184.96875,248632.59375,195747.28125,254205.421875,231735.65625,-0.191162109375,0.96337890625,-0.1259765625,0.4272460639476776,-0.0915527269244194,0.03051757626235485,80.0,781270.0,1.0
44701.0470539,261505.671875,269383.59375,278684.15625,266010.28125,248019.53125,195471.5625,253899.5625,231736.546875,-0.19580078125,0.964599609375,-0.127685546875,0.3356933295726776,-0.03051757626235485,0.0610351525247097,80.0,781271.0,1.0
44701.0499729,260356.96875,266409.28125,276498.59375,262460.71875,245394.0,194157.09375,253263.15625,229716.484375,-0.197265625,0.962890625,-0.127197265625,0.2136230319738388,0.0,0.03051757626235485,80.0,781272.0,1.0
44701.0500103,259957.78125,265246.71875,275573.25,260585.59375,244494.84375,193684.140625,253216.125,228572.796875,-0.196044921875,0.96240234375,-0.12548828125,0.2441406100988388,0.0,-0.03051757626235485,80.0,781273.0,1.0
44701.0519567,260837.53125,267434.0,277129.8125,262869.3125,246477.890625,194664.125,253793.078125,229805.453125,-0.198974609375,0.96337890625,-0.12451171875,0.2136230319738388,-0.2136230319738388,-0.1220703050494194,80.0,781274.0,1.0
44701.0606588,261785.25,269967.4375,279033.125,266189.875,248635.28125,195757.390625,254209.53125,231734.578125,-0.2021484375,0.9619140625,-0.125732421875,0.2746581733226776,-0.2136230319738388,-0.1220703050494194,80.0,781275.0,1.0
